label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,-0.21415283379921637,-0.01968662184622827,-0.12706754924551203,-0.4865117799740072,-0.12004263587967569,-0.23191250783382356,-0.6937493758843949,-0.15915817068110152,-0.33024174573596665,-0.864461396554364,-0.1496106628163203,-0.42679862476590424,-0.41415712401611643,-0.49939870391068064,-0.23410885848656526,-0.6016751077916996,-0.7213166823604773,-0.3825811714238623,-0.7386854035725672,-0.8814029453078711,-0.47587297348508956,-0.842328019628482,-1.0,-0.5378706020307135,-0.24314256908543672,-0.5854215470965957,-0.23444915405292197,-0.21632974902970828,-0.5490625506227101,-0.4040957585311687,-0.1572951809768824,-0.3524889545407138,-0.43755859970512,-0.13000925355403786,-0.21795174689495553,-0.4289978417273507,-0.06480505772190961,-0.5908985267543104,-0.24363530360544494,-0.04565841145103272,-0.44108015826462205,-0.36196649429597016,-0.030772542315962638,-0.27757111589281264,-0.3340350371681816,-0.04485880378397131,-0.20579046136844606,-0.29415282951132793,0.0976664918526562,-0.5577999471859506,-0.2707554844158965,0.11680174685797089,-0.4303935238436201,-0.3419109137963374,0.07540869863667263,-0.2935816136097515,-0.3166855479628851,0.027571744631496257,-0.239788359162165,-0.2801354888984335
A,0.0,0.0,0.0,0.19849758284427893,0.0656478505974351,-0.12415093941599009,0.45372298911707887,0.03648976222223315,-0.1758842125290649,0.6532637444000228,0.015858284652458643,-0.21558658170037112,0.8081984158588188,0.04029865412395577,-0.2490680773841712,0.534188592102916,-0.2558094917979486,-0.15883942733822307,0.7482635389519526,-0.4310712013820191,-0.24973900037646862,0.8844193463983739,-0.5320533888219134,-0.2968208851795204,1.0,-0.6250554512534852,-0.33628970511190404,0.4107160620879241,-0.3495248262294732,-0.1548191393868207,0.4760542535853116,-0.4451085545723788,-0.30571387331882427,0.35216069158736585,-0.28550629718060305,-0.3334161936924205,0.27847023184920927,-0.17471048968077132,-0.32519766395164257,0.2665189807615028,-0.3984933889117401,-0.16340045036157744,0.2612662471641642,-0.4304300941546959,-0.3117348977272082,0.16562476879505406,-0.2625768359091423,-0.29163467184357966,0.14262132194088886,-0.17560062303265264,-0.24703655406350888,0.13087594377896872,-0.42869698643186954,-0.18260986008954658,0.12250407148306133,-0.44949251898938003,-0.2834243054013036,0.06656681344216679,-0.32847783980063827,-0.2746823231108665,0.0654583346154871,-0.25733423815455314,-0.2503393214581172
A,0.0,0.0,0.0,-0.15193506306286766,-0.10218375829254225,-0.10657883602307627,-0.3111216987634018,-0.2558728956795503,-0.18652279045462758,-0.48012082496775865,-0.3529186695815977,-0.26544051681313935,-0.6296891666196155,-0.40127706417865744,-0.3430663799854407,-0.16306973968952376,-0.5200509166013746,-0.12388939458158811,-0.2457982546954581,-0.7528552772577268,-0.21815347370671273,-0.3019601052703916,-0.8866060082202564,-0.2812126873000638,-0.35067058776518717,-1.0,-0.32400235857114124,-0.04275209911928519,-0.5086334616464064,-0.12411778906195317,0.017844856658262687,-0.6612781226819455,-0.24628878284212655,0.0514669523603975,-0.5117968305488292,-0.2834559068380071,0.05029257950296787,-0.39678196140659294,-0.28318438542105545,0.06633986654607431,-0.45704168133699574,-0.1348773335377742,0.13135884357690658,-0.5486381671532284,-0.23382403730784937,0.11316732119810785,-0.4010499221033521,-0.21476171032392483,0.06737939221401286,-0.3174821483656202,-0.1793340443484286,0.15843071347482937,-0.3828824459017004,-0.15754999068867706,0.21915827299884236,-0.43197861021818723,-0.20693836320686698,0.17584780750139356,-0.3416652944236326,-0.17867843240092046,0.11480022164917406,-0.2915740427175622,-0.14794973127286007
A,0.0,0.0,0.0,0.17349372154932136,0.006955535210742002,-0.2519643007138679,0.3257458991135109,-0.0746973957273061,-0.37713295733122953,0.4706441118561524,-0.1294390097672237,-0.47542105076621344,0.5831608127159603,-0.15833353630971947,-0.5599677359681623,0.3556849905554529,-0.4598627417811882,-0.1800755208984058,0.441708356899078,-0.716516605665745,-0.2977718066986918,0.5298081158078233,-0.8724583352792996,-0.3590982074759759,0.6037051886797723,-1.0,-0.39378764466677674,0.22430880395363736,-0.4900429468238367,-0.11147127842750759,0.23558343457944447,-0.654687279682168,-0.2811958332332547,0.19441289620338814,-0.4777486112504634,-0.312134350605836,0.18747568473245887,-0.36559704442546026,-0.2892243127941285,0.10957023791141544,-0.4894787097137497,-0.07511177620530722,0.11313431703511163,-0.617696285800286,-0.24122100267756943,0.09689090827426348,-0.4377469933983141,-0.23362149694927786,0.1057775589605434,-0.3396354335542089,-0.18386233401793536,0.01475753781673534,-0.4873044415628005,-0.06191985670641235,0.02241859287532773,-0.5933206839939228,-0.17391329747794013,0.020924872890228062,-0.4774930844641725,-0.18140536072880842,0.034837479600873196,-0.3902086202469727,-0.15960038967696544
A,0.0,0.0,0.0,0.20599256922168613,-0.06647439465104298,-0.13654741841467383,0.37816729404597604,-0.21459439551596152,-0.18979925354616023,0.5273315430146547,-0.32802810797191645,-0.23363549273937928,0.6534137488201384,-0.38941816836579285,-0.27087163089225175,0.25888374742874765,-0.5104635164202902,-0.08523844765832138,0.32863296336129905,-0.7469032156166681,-0.16076089194158596,0.379631074642469,-0.8785755449926858,-0.21521778127620037,0.4171919244813309,-1.0,-0.26160624991444253,0.12458481560313026,-0.5064099159148769,-0.06891684891517962,0.09528993103214864,-0.6429555206245464,-0.2235058395717092,0.06356211055163,-0.4520098309272303,-0.27913213166127715,0.05108701221415383,-0.31848850316447364,-0.2856785719104489,0.004413258542950726,-0.4779878234513258,-0.06970032143850421,-0.010398882562866415,-0.6183189744322561,-0.23004957695047956,-0.010194404541198326,-0.42986074811692193,-0.2320112585918317,-6.821809860823328e-05,-0.30433556864632727,-0.19559616139191144,-0.09731158995528748,-0.4360863987800888,-0.08241847245892005,-0.124313294643898,-0.5016986952892024,-0.21334059371391684,-0.10903684740956901,-0.3777989985747647,-0.22965929127823104,-0.06912414777321084,-0.2923321211938884,-0.2142509175271922
A,0.0,0.0,0.0,-0.19816162373868704,-0.046231433236336966,-0.12219551434173465,-0.4462138651355463,-0.16104343364347073,-0.22140874054218668,-0.648410156593127,-0.20807756177069725,-0.3138487057406156,-0.8167846471530614,-0.20648695150228177,-0.4042594507256897,-0.3595674343183089,-0.5015116932442286,-0.21742982714316353,-0.522118517754239,-0.7225997582294701,-0.35670089387545495,-0.6361919607813065,-0.8794825497170281,-0.4425636619109927,-0.7246644980751775,-1.0,-0.4993670135142213,-0.1991243835478919,-0.5746516008583272,-0.21678834746290296,-0.1655410068752623,-0.546807973686889,-0.3875230112777742,-0.12627560446118216,-0.35530842474090535,-0.4233820147202854,-0.11554916349348655,-0.21863863950396606,-0.4139537309145886,-0.03382319519135984,-0.5722401698807461,-0.22479324910245294,-0.01566712074165271,-0.43449343217946235,-0.3431425029461721,-0.015354101802961201,-0.280306995589849,-0.3199529584758713,-0.03562127636435126,-0.20652933803117363,-0.2815549461809893,0.11613699772311836,-0.5317166962489316,-0.24986814010354189,0.1336286912183199,-0.40997003662809584,-0.31819771697722865,0.08244765472825913,-0.2835354826835692,-0.29819462164518457,0.02873764830056511,-0.23328834412284286,-0.266319620773751
A,0.0,0.0,0.0,0.1620137901186105,-0.06996092319756564,-0.12675646698508042,0.25571471151007646,-0.17969330255817967,-0.16579655858000492,0.36337550464178203,-0.2747759408199187,-0.18035880091120027,0.44025711112651716,-0.33757484606404364,-0.18024869139466962,0.2218956097378308,-0.46108170282538674,-0.1062884833684196,0.27677081611554327,-0.7166006921971387,-0.17917078202269132,0.32226083658666665,-0.8726961935597871,-0.231893481912637,0.3652074583360725,-1.0,-0.2668663069207601,0.1210139469447404,-0.44882304266705814,-0.0641266708208663,0.12519162207120071,-0.6010221346580272,-0.13300141550686878,0.11693435140434372,-0.473106664908104,-0.13745286930901457,0.12219393821234498,-0.3865329367765279,-0.12941899192073408,0.034240609374172656,-0.41949991464039776,-0.03963421830263383,0.034358838518724066,-0.5502640167206373,-0.11083585458939406,0.04532732888758014,-0.40477159946413216,-0.09885794264581688,0.07357654985182484,-0.3260478264951881,-0.07726959987385684,-0.03425749268002883,-0.37897123990952203,-0.02746517020043932,-0.04061433335622777,-0.492236416517872,-0.07526994020818034,-0.019443863905097603,-0.4026879142994194,-0.06660407168791377,0.005309385659743238,-0.3333890743113417,-0.05303380983244029
A,0.0,0.0,0.0,0.2943634782725203,-0.042636265898210464,-0.07323863019975979,0.5105100925210498,-0.1558457253330208,-0.20213041720468092,0.6998282620835221,-0.2179847113987825,-0.34616992355832715,0.9129004147591401,-0.2434317974224853,-0.49335652126185986,0.372470900166823,-0.6688170386936297,-0.20976947785691222,0.595447864057752,-0.8138289217874142,-0.39129506930705427,0.7865602212614751,-0.9123609313883411,-0.5047400283063844,0.9254232475379998,-1.0,-0.5770980571567891,0.19083079245188908,-0.6927097811615074,-0.2735084912765735,0.5847875373404939,-0.5020079977655234,-0.47108418559900106,0.5057966521453543,-0.30067507222019807,-0.4935329220763481,0.3646863478106699,-0.3157735757748453,-0.4783871594202446,0.03987082910240009,-0.5733901344619271,-0.3448557225664631,0.3999125192576693,-0.33338407468437053,-0.5458826081200423,0.3365652920801506,-0.17457983010734415,-0.5004011121641943,0.21115213974950753,-0.2258422583390094,-0.4346406860270524,-0.08358029115718868,-0.40425243032831115,-0.4205987633238398,0.20532175952964027,-0.19537555929073805,-0.543551159114868,0.19579830438986975,-0.07695068491206258,-0.490631345904062,0.09573204878784218,-0.10554055092902771,-0.4306906874166358
A,0.0,0.0,0.0,0.2822398448541824,-0.04598271143765709,-0.06821122360334347,0.5001865187981793,-0.15975674875638812,-0.18831546219952963,0.6850659477413792,-0.22189229673751995,-0.32385438168933556,0.8883113551304784,-0.24551376489687982,-0.46277592021431563,0.37060694221587875,-0.6692576834187973,-0.19388907792864907,0.6031380663296436,-0.8063397742784372,-0.3696030663722976,0.791560728629562,-0.908291389312568,-0.4827145203666037,0.9332505331266053,-1.0,-0.5563889859989475,0.18987433078460425,-0.68661729428825,-0.2580051856671075,0.5752544745468982,-0.4889848518237671,-0.4546245464037218,0.5043768059261563,-0.29566627627186715,-0.4842328707170004,0.3716339611431537,-0.29762621751040186,-0.47578899629507404,0.03929574494183082,-0.5673097455727313,-0.3294221040679404,0.3988447260061509,-0.3224568239023528,-0.5239917115307411,0.33151817043083776,-0.1748799726417208,-0.4838646265979404,0.21330553729364737,-0.2193273267341816,-0.42437264851503187,-0.08406823468969918,-0.3958074014966681,-0.4057338686795755,0.21176843985052757,-0.19380015586024268,-0.5238603833855698,0.19354249003941684,-0.07842759235848801,-0.4739830701387888,0.09379988007113783,-0.09972284508243073,-0.41781579537903396
A,0.0,0.0,0.0,0.2183188051723268,-0.03222136335450745,-0.07828721360133294,0.39806966496997265,-0.15068481514662904,-0.20131374971982935,0.5701323748602813,-0.23267151108030956,-0.3385611349756301,0.7773521642716915,-0.26405443744525553,-0.479537812886413,0.3057650849954256,-0.6418024046852538,-0.18729040077364673,0.5128171745173117,-0.8013720661575752,-0.36398856045941774,0.6905805564063732,-0.9073890632440317,-0.4716053582796814,0.8174479274667061,-1.0,-0.5392205172004662,0.12325042483972012,-0.6813619654402069,-0.2399936043224637,0.4711840686479029,-0.5157461764425189,-0.42965633954576127,0.41712817967734667,-0.2931540220741772,-0.4497336388892521,0.28991841353531106,-0.27410968534629,-0.432947223467208,-0.02397387029609617,-0.5795222258253583,-0.30281076634816345,0.2905012096876947,-0.35826817292188295,-0.49194232700518226,0.24166356666498445,-0.18201477707719266,-0.4468747773647658,0.1240447976683657,-0.20531912820541007,-0.38289558314368527,-0.15001033056302693,-0.4238510090474247,-0.37167708511511144,0.09508065334128132,-0.23068521987485405,-0.4888987769990114,0.09371335273363936,-0.102034983508574,-0.4417047802678164,0.00680717897931539,-0.11567419977485119,-0.38548890422857673
A,0.0,0.0,0.0,0.2602559548922472,-0.03889221835110123,-0.07201561466975828,0.4593606836230711,-0.14792452755179675,-0.19044470979646916,0.6328916329620734,-0.23234304194575758,-0.3290832833803172,0.8389976430389144,-0.2655899583419676,-0.4698636919301774,0.3703749980743782,-0.6491588511268241,-0.14710536106909397,0.6039429528950668,-0.8126302900557909,-0.3372115504151131,0.783596696279003,-0.9149162143318937,-0.4530157435000685,0.9296647380632568,-1.0,-0.5221162781023742,0.18829922622304315,-0.6892727212191596,-0.20455611670793578,0.5420323484585335,-0.5127325840552551,-0.3982149695740313,0.48466571453986085,-0.29151938765723634,-0.42874554795131103,0.3604906881899006,-0.2727140136070648,-0.4186685516529773,0.036886496893909916,-0.5940390451499923,-0.27631714629691617,0.3688041255018419,-0.344919364897629,-0.4625931341160538,0.3086844114579218,-0.17087992716925643,-0.4292845046469341,0.20641019620471124,-0.19018819909388934,-0.3722752599230136,-0.08382998846614657,-0.43416572373315204,-0.3555191201710734,0.1661281137304537,-0.22970705204943306,-0.4576878610430049,0.15471253075404368,-0.11152393957870874,-0.4136122415021427,0.08117290990524947,-0.1259959191725839,-0.35909472033148393
A,0.0,0.0,0.0,0.3050046919411874,-0.16718519035424528,-0.21927965488534112,0.6004842391947104,-0.27715574057751124,-0.42266743845583654,0.8251268957095432,-0.36083413750346566,-0.5896022396105652,1.0,-0.5155998304594777,-0.7532535951466459,0.45689034588797817,-0.34365280396357734,-0.5331095764606599,0.7330698582406904,-0.017410224026644373,-0.7162230922950533,0.6950929614558091,0.05025562267171536,-0.7926226945012814,0.5696322024841457,0.021536818263407524,-0.8364035356900731,0.2859332739656679,-0.16652851410399638,-0.494672774577952,0.614524958384261,0.20169371397029562,-0.6483011920656712,0.5898637785398932,0.21058722937358826,-0.6369838577171352,0.45714273047700243,0.13739750084383653,-0.637189254101623,0.13190030734711025,0.027586066841960025,-0.4535785000753875,0.4385322474777653,0.33339431340220016,-0.5696106252349714,0.41678565584643373,0.3143214793438043,-0.4985433796510963,0.31279103972916256,0.2404728860720855,-0.45270419763399067,0.0024849357948426116,0.22500630016076323,-0.4359405441752497,0.24157285258413924,0.4064618726001569,-0.5199918858369366,0.2689214680746811,0.38932521003828,-0.48417046029221267,0.2220477409652283,0.31173815797275056,-0.4549288316491816
A,0.0,0.0,0.0,0.25337229694149827,-0.11992221381504563,-0.2789829045119739,0.4595363590389949,-0.370999837617605,-0.4513642669518588,0.7453487856291604,-0.5977184531443162,-0.588459437900143,1.0,-0.8188885991044869,-0.7122944243120134,0.20875339343986904,-0.6393297133657437,-0.4878879380905942,0.6426147471436612,-0.19889004695331827,-0.728283471733727,0.5896113242038133,-0.019421622319562664,-0.8835932217470547,0.4611291340990002,-0.03470464908594354,-0.9954849394274633,-0.02623459207683691,-0.48294375889401686,-0.44857297648108574,0.5216487440995037,0.07986547114463899,-0.633382516867293,0.4005455417127816,0.1724218814764939,-0.694559289103404,0.20649671867654085,0.09783688887486951,-0.7589460171118089,-0.19680670885939078,-0.25843192317741426,-0.4216853447450403,0.3198276631142701,0.2400196960210047,-0.5627862464985558,0.2163428916876916,0.30270622640723144,-0.5123092326064392,0.02178734511804385,0.22723584574054112,-0.4857461300845367,-0.3422161505440517,0.014231039499629474,-0.4328943237258608,0.020369932679269703,0.31520267421872405,-0.5525622570286054,0.018121220377786778,0.2963264569779824,-0.5388436419966034,-0.06884047685911882,0.18939125400835158,-0.5192607444883051
A,0.0,0.0,0.0,0.30502034091811187,-0.040098462132844334,-0.08474228169694788,0.5464187847593598,-0.11231513690368251,-0.22346806131114513,0.7412585344343643,-0.13235414108960153,-0.3724020747320319,0.9258631337213551,-0.12931650506459427,-0.5261532802965913,0.41129966132927664,-0.58529762826331,-0.28867002720797075,0.6509177441584864,-0.7258359882977973,-0.4942256537835298,0.8466375737167908,-0.8416680989034038,-0.6200232597149942,1.0,-0.930943589126869,-0.6977015937056571,0.2550817890033574,-0.5940747537618112,-0.34251811983951913,0.5983451392252476,-0.27242818812346686,-0.5688996522397127,0.5248332489773514,-0.08882386613013421,-0.595811751412677,0.41091984635058976,-0.06875115111588997,-0.5848705674965928,0.12203285132846073,-0.46355166618451976,-0.4003796002151928,0.4585241127904975,-0.08812717567807926,-0.6028470876521488,0.3760607981733024,0.022990279886677328,-0.5531904693690431,0.26842180768635293,-0.011044147138927594,-0.488007205406471,0.021865228337991458,-0.28215483528646235,-0.46559846887285006,0.2910748530319939,0.009831062350354934,-0.5833430376969939,0.262559974420173,0.09561060079293045,-0.5319174216024092,0.18727157402265032,0.06654845781640635,-0.4732351078085727
